SMILES,canon,score,prior,agent,lambda_nm,qed,max_tc_train,murcko_generic,on_target,valid,clean,step
CCCC[n+]1ccc(-c2cc[n+](-c3c(OC)ccc4ccccc34)cc2)cc1,CCCC[n+]1ccc(-c2cc[n+](-c3c(OC)ccc4ccccc34)cc2)cc1,0.0410548,34.2634,24.4153,364.3148,0.4422,0.3396226415094339,C1CCC(C2CCC(C3CCCC4CCCCC43)CC2)CC1,False,True,True,25
CCN(CC)c1cccc(-c2ccc(-c3ccc(-c4nc5ccc(C=C(C#N)C#N)cc5[nH]4)s3)s2)c1,CCN(CC)c1cccc(-c2ccc(-c3ccc(-c4nc5ccc(C=C(C#N)C#N)cc5[nH]4)s3)s2)c1,0.9289792,47.3215,33.6529,443.5274,0.2275,0.4347826086956521,C1CCC(C2CCC(C3CCC(C4CC5CCCCC5C4)C3)C2)CC1,False,True,True,25
N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(C=CS(=O)(=O)c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccccc5)cc4)cc3)cc2)cc1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(C=CS(=O)(=O)c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccccc5)cc4)cc3)cc2)cc1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.904985,60.508,38.382,459.4671,0.0669,0.53125,CC(C)(CCC1CCC(C(C2CCCCC2)C2CCC(CCC3CCC(C4CCC(C(C5CCCCC5)C5CCCCC5)CC4)C3)CC2)CC1)C1CCC(C(C2CCCCC2)C2CCC(CCC3CCCCC3)CC2)CC1,True,True,True,25
CCn1c2ccccc2c2cccc(N(c3ccccc3)c3ccc(C=C(C#N)C#N)s3)c21,CCn1c2ccccc2c2cccc(N(c3ccccc3)c3ccc(C=C(C#N)C#N)s3)c21,0.9155751,35.9949,27.3981,484.6968,0.2601,0.4745762711864407,C1CCC(C(C2CCCC2)C2CCCC3C4CCCCC4CC32)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4cccnc4)s3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4cccnc4)s3)cc2)cc1,0.9428673,36.3647,19.8333,460.6105,0.229,0.62,C1CCC(C2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)CC3)C2)CC1,True,True,True,25
O=C1C(=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)N(N=C2CCCCC2)c2ccccc21,O=C1C(=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)N(N=C2CCCCC2)c2ccccc21,0.0,41.3419,28.554,0.0,0.0,0.3818181818181818,CC1C2CCCCC2C(CC2CCCCC2)C1CC1CCC(C2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,False,True,False,25
N#CC(C#N)=Cc1ccc2ccccc2c1,N#CC(C#N)=Cc1ccc2ccccc2c1,0.0873107,20.8782,11.1097,373.2599,0.6691,0.5609756097560976,C1CCC2CCCCC2C1,False,True,True,25
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0.8906915,28.2085,12.1363,429.1014,0.2313,0.6097560975609756,C1CCC(C2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)CC3)CC2)CC1,False,True,True,25
Nc1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)no2)cc1,Nc1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)no2)cc1,0.0042377,32.2359,19.5392,338.082,0.3192,0.4090909090909091,C1CCC(C2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)CC3)C2)CC1,False,True,True,25
O=c1oc(-c2ccco2)nc2cccc(-c3ccccc3)c12,O=c1oc(-c2ccco2)nc2cccc(-c3ccccc3)c12,0.003217,28.4827,27.5363,334.7314,0.5568,0.3,CC1CC(C2CCCC2)CC2CCCC(C3CCCCC3)C12,False,True,True,25
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)cc1,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)cc1,0.8294054,33.9763,19.0123,498.1682,0.1497,0.7857142857142857,C1CCC(C(C2CCCCC2)C2CCC(C3CCC(C4CCC(C5CCC(C(C6CCCCC6)C6CCCCC6)CC5)C5CCCC45)C3)CC2)CC1,False,True,True,25
Cc1ccc(Nc2ccc3cc(=N)cc(-c4ccc(C)cc4)c-3cc2)cc1,Cc1ccc(Nc2ccc3cc(=N)cc(-c4ccc(C)cc4)c-3cc2)cc1,0.9585169,37.3048,27.1499,470.1695,0.4468,0.2807017543859649,CC1CC2CCC(CC3CCCCC3)CCC2C(C2CCCCC2)C1,True,True,True,25
CCSC1=NN(C)C(=c2ccc(=Cc3ccc4c(-c5cc(N(C)C)cc(N(CC)CC)c5)cc(=O)oc4c3)cc2)S1,CCSC1=NN(C)C(=c2ccc(=Cc3ccc4c(-c5cc(N(C)C)cc(N(CC)CC)c5)cc(=O)oc4c3)cc2)S1,0.0,65.7434,50.597,0.0,0.0,0.2988505747126437,CC1CC2CC(CC3CCC(C4CCCC4)CC3)CCC2C(C2CCCCC2)C1,False,True,False,25
Nc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc(N(c2ccccc2)c2ccccc2)c1-c1cccc2ccccc12,Nc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc(N(c2ccccc2)c2ccccc2)c1-c1cccc2ccccc12,0.0199055,36.4159,27.7929,356.149,0.1698,0.4680851063829787,C1CCC(C(C2CCCCC2)C2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)C(C4CCCC5CCCCC54)C3)CC2)CC1,False,True,True,25
CCCCCC[n+]1ccc2ccccc2n1,CCCCCC[n+]1ccc2ccccc2n1,0.0358461,25.4409,18.3821,362.6247,0.5529,0.3090909090909091,C1CCC2CCCCC2C1,False,True,True,25
CCN(CC)c1ccc(-c2nc(-c3ccc(OC)cc3)c(C#N)nc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#CCCSC,CCN(CC)c1ccc(-c2nc(-c3ccc(OC)cc3)c(C#N)nc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#CCCSC,0.0,60.8956,39.5458,0.0,0.0,0.3066666666666666,C1CCC(C2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)CC3)C(C3CCCCC3)C2)CC1,False,True,False,25
CN(C)c1ccc(C2=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(o3)C(=O)O2)cc1,CN(C)c1ccc(C2=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(o3)C(=O)O2)cc1,0.0,46.8436,28.6958,0.0,0.0,0.3666666666666666,CC1CC(C2CCCCC2)C(C2CCC(C(C3CCCCC3)C3CCCCC3)CC2)C2CCC1C2,False,True,False,25
CCN(CC)c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4cccc5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)nc45)cc3)cc2)cc1,CCN(CC)c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4cccc5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)nc45)cc3)cc2)cc1,0.6639294,51.3711,35.5569,409.8041,0.0905,0.4516129032258064,C1CCC(C2CCC(C(C3CCC(C4CCC(C5CCC(C(C6CCCCC6)C6CCCCC6)CC5)C4)CC3)C3CCC(C4CCCC5CCC(C6CCC(C(C7CCCCC7)C7CCCCC7)CC6)CC54)CC3)CC2)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2)cc1,0.9141927,41.5088,20.9174,475.4076,0.1302,0.6938775510204082,C1CCC(C(C2CCCCC2)C2CCC(C3CC(C(C4CCCCC4)C4CCCCC4)CCC3C3CCCC3)CC2)CC1,True,True,True,25
O=C(CN(C1=CC(=Cc2ccc(N(c3ccc(N=C(c4ccccc4)c4ccccc4)cc3)c3ccc4c(ccc5ccccc54)c3)cc2)S1)c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)N=C=S,O=C(CN(C1=CC(=Cc2ccc(N(c3ccc(N=C(c4ccccc4)c4ccccc4)cc3)c3ccc4c(ccc5ccccc54)c3)cc2)S1)c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)N=C=S,0.8823334,78.9939,53.0924,473.25,0.0415,0.2747252747252747,C1CCC(C(CC2CCC(C(C3CCC(CC4CC(CC5CCC(CCC6CCC(C(C7CCCCC7)C7CCCCC7)CC6)CC5)C4)CC3)C3CCC4C(CCC5CCCCC54)C3)CC2)C2CCCCC2)CC1,True,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(C=C(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(C=C(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0.9213548,30.2915,12.9829,458.131,0.1077,0.5476190476190477,C1CCC(C(CC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)C2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,True,True,True,25
N#CCC(=O)Nc1ccc([N+](=O)[O-])cc1,N#CCC(=O)Nc1ccc([N+](=O)[O-])cc1,0.0001944,22.8379,19.829,302.5988,0.596,0.3695652173913043,C1CCCCC1,False,True,True,25
c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4c5ccccc5n5ccccc45)cc3)cc2)cc1,c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4c5ccccc5n5ccccc45)cc3)cc2)cc1,0.202899,35.5805,21.9179,384.8567,0.1866,0.5,C1CCC(C(C2CCCCC2)C2CCC(C(C3CCCCC3)C3CCC(C4C5CCCCC5C5CCCCC54)CC3)CC2)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccc(F)cc2)C2c3ccccc3-c3ccc(N(c4ccccc4)c4ccccc4)cc32)cc1,N#CC(C#N)=Cc1ccc(N(c2ccc(F)cc2)C2c3ccccc3-c3ccc(N(c4ccccc4)c4ccccc4)cc32)cc1,0.9265545,39.4763,27.8238,449.5589,0.1726,0.4098360655737705,C1CCC(C(C2CCCCC2)C2CCC3C4CCCCC4C(C(C4CCCCC4)C4CCCCC4)C3C2)CC1,False,True,True,25
CNS(=O)(=O)N(CCCS(=O)(=O)O)c1ccc2c(-c3cccnc3OC)c3ccc(=N)cc-3oc2c1,CNS(=O)(=O)N(CCCS(=O)(=O)O)c1ccc2c(-c3cccnc3OC)c3ccc(=N)cc-3oc2c1,0.8864107,54.1493,42.2045,490.7458,0.2188,0.3370786516853932,CC1CCC2C(C1)CC1CCCCC1C2C1CCCCC1,False,True,True,25
CCC(C=Cc1cccnc1[N+](=O)[O-])c1ccccc1,CCC(C=Cc1cccnc1[N+](=O)[O-])c1ccccc1,0.0003825,35.1564,30.2362,310.3857,0.6029,0.2592592592592592,C1CCC(CCCC2CCCCC2)CC1,False,True,True,25
C(=Nc1ccc(N(c2ccccc2)c2ccccc2)cc1)C1c2ccccc2-n2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,C(=Nc1ccc(N(c2ccccc2)c2ccccc2)cc1)C1c2ccccc2-n2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,0.071734,44.075,31.3928,371.4656,0.143,0.3333333333333333,C1CCC(C(C2CCCCC2)C2CCC(CCC3C4CCCCC4C4C(C5CCC(C(C6CCCCC6)C6CCCCC6)CC5)CCC34)CC2)CC1,False,True,True,25
CCCCN(c1ccc(C=Nc2ccc(C=CSC=Cc3ccc(-c4ccc(Br)cc4)cc3)cc2)cc1)c1ccc(C=C(C#N)C#N)cc1,CCCCN(c1ccc(C=Nc2ccc(C=CSC=Cc3ccc(-c4ccc(Br)cc4)cc3)cc2)cc1)c1ccc(C=C(C#N)C#N)cc1,0.9095924,59.2874,38.6852,450.5931,0.0898,0.3947368421052631,C(CCC1CCC(CCC2CCC(CC3CCCCC3)CC2)CC1)CCC1CCC(C2CCCCC2)CC1,True,True,True,25
CCN(c1ccc(C=C(C#N)C#N)cc1)c1ccc(-c2ccc(C=C(C#N)C(=O)C#N)s2)cc1,CCN(c1ccc(C=C(C#N)C#N)cc1)c1ccc(-c2ccc(C=C(C#N)C(=O)C#N)s2)cc1,0.8595017,38.2599,20.8569,495.6748,0.2429,0.5254237288135594,C1CCC(CC2CCC(C3CCCC3)CC2)CC1,False,True,True,25
N#Cc1ccc2c(c1)c1nnnn1n2C(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,N#Cc1ccc2c(c1)c1nnnn1n2C(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.1561492,45.4216,36.7472,380.9878,0.3668,0.3492063492063492,CC(C1CCC(C(C2CCCCC2)C2CCCCC2)CC1)C1C2CCCCC2C2CCCC21,False,True,True,25
CCN(CC)c1ccc(N=Nc2ccc3cc(N=Nc4ccc(OC)cc4OC)ccc3c2)cc1,CCN(CC)c1ccc(N=Nc2ccc3cc(N=Nc4ccc(OC)cc4OC)ccc3c2)cc1,0.9123392,36.4717,25.7734,484.9047,0.2315,0.3492063492063492,C1CCC(CCC2CCC3CC(CCC4CCCCC4)CCC3C2)CC1,False,True,True,25
Fc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1cnc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,Fc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1cnc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.8642082,37.7724,19.7064,426.3729,0.161,0.4230769230769231,C1CCC(C(C2CCCCC2)C2CCC(CCC3CCC(C4CCC(C(C5CCCCC5)C5CCCCC5)CC4)C3)CC2)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(Oc3ccccc3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(Oc3ccccc3)cc2)cc1,0.9494075,28.2385,16.1327,452.5441,0.3094,0.5476190476190477,C1CCC(CC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,True,True,True,25
N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)Sc2cc(C=Cc4ccc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)ccc2N3c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)Sc2cc(C=Cc4ccc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)ccc2N3c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.8226106,47.9536,25.0909,496.5834,0.0794,0.603448275862069,C1CCC(C(C2CCCCC2)C2CCC(C(C3CCCCC3)C3CCC(CCC4CCC5C(C4)CC4CC(C6CCCC6)CCC4C5C4CCC(C(C5CCCCC5)C5CCCCC5)CC4)CC3)CC2)CC1,False,True,True,25
N#CC(C#N)=CC1=CC(c2ccccc2)Nc2ccccc2N1,N#CC(C#N)=CC1=CC(c2ccccc2)Nc2ccccc2N1,0.9626018,33.8263,23.5457,477.3025,0.8179,0.2857142857142857,C1CCC(C2CCCC3CCCCC3C2)CC1,True,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3-c3ccncc3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3-c3ccncc3)cc2)cc1,0.924245,48.1589,23.6032,462.6587,0.1293,0.4909090909090909,C1CCC(C2CC(C(C3CCCCC3)C3CCCCC3)CCC2C2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,True,True,True,25
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc5ccccc5c4)cc3)s2)s1,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc5ccccc5c4)cc3)s2)s1,0.8558713,32.3583,17.2291,495.6671,0.1994,0.782608695652174,C1CCC(C(C2CCC(C3CCC(C4CCCC4)C3)CC2)C2CCC3CCCCC3C2)CC1,False,True,True,25
O=[N+]([O-])c1ccc(N=Nc2ccc3c(O)cc(F)c(F)c3c2)cc1,O=[N+]([O-])c1ccc(N=Nc2ccc3c(O)cc(F)c(F)c3c2)cc1,0.8755728,39.8427,32.0231,424.3775,0.4094,0.323943661971831,C1CCC(CCC2CCC3CCCCC3C2)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N4c5ccccc5Sc5c4ccc4ccccc54)cc3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N4c5ccccc5Sc5c4ccc4ccccc54)cc3)cc2)cc1,0.9242564,38.4441,21.015,446.1689,0.1686,0.4794520547945205,C1CCC(C(C2CCCCC2)C2CCC(C3CCC(C4C5CCCCC5CC5C6CCCCC6CCC54)CC3)CC2)CC1,False,True,True,25
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(Cl)cc4)cc3)s2)s1,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(Cl)cc4)cc3)s2)s1,0.944045,33.4312,17.5878,472.7109,0.31,0.5909090909090909,C1CCC(C2CCC(C3CCC(C4CCCC4)C3)CC2)CC1,True,True,True,25
CCCCCCCCCCCCCN(C)c1ccc(C=C(C#N)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,CCCCCCCCCCCCCN(C)c1ccc(C=C(C#N)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,0.9051625,44.867,24.635,454.9754,0.0649,0.5217391304347826,C1CCC(CCC2CCC(C3CCC(C(C4CCCCC4)C4CCCCC4)CC3)C2)CC1,True,True,True,25
CCCCN(CCCC)c1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)cc3)cc2)cc1,CCCCN(CCCC)c1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)cc3)cc2)cc1,0.9494516,30.3483,14.8628,453.8772,0.3058,0.4883720930232558,C1CCC(C2CCC(C3CCCCC3)CC2)CC1,True,True,True,25
CCN(CC)c1ccc(N=Nc2ccc3nccnc3c2)cc1,CCN(CC)c1ccc(N=Nc2ccc3nccnc3c2)cc1,0.967415,28.9167,19.8963,469.9628,0.6304,0.4528301886792453,C1CCC(CCC2CCC3CCCCC3C2)CC1,True,True,True,26
CCC(=O)CC(=O)NCCN,CCC(=O)CC(=O)NCCN,1.03e-05,24.4264,24.1913,269.125,0.5262,0.1875,,False,True,True,26
CCCCCCCCN1C(=O)c2c(c(=O)oc3ccccc23)C1c1ccc(N(CC)CC)cc1,CCCCCCCCN1C(=O)c2c(c(=O)oc3ccccc23)C1c1ccc(N(CC)CC)cc1,0.8416107,33.81,27.7292,421.9897,0.2406,0.3787878787878788,CC1CC(C2CCCCC2)C2C(C)CC3CCCCC3C12,False,True,True,26
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccc(C=C(C#N)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)s2)s1,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccc(C=C(C#N)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)s2)s1,0.8639603,42.4563,23.5049,489.6495,0.0798,0.75,C1CCC(C(C2CCCCC2)C2CCC(CCC3CCC(C(C4CCC(C5CCC(C6CCCC6)C5)CC4)C4CCC(C(C5CCCCC5)C5CCCCC5)CC4)CC3)CC2)CC1,False,True,True,26
N#CC(C#N)=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,0.9006892,36.8162,14.6053,478.9876,0.0964,0.8372093023255814,C1CCC(C(C2CCCCC2)C2CCC(CCC3CCC(C(C4CCCCC4)C4CCC(C5CCCC5)CC4)CC3)CC2)CC1,True,True,True,26
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc3nc4ccc(N(c5ccccc5)c5ccc(C=C(C#N)C#N)cc5)cc4nc3c2)cc1,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc3nc4ccc(N(c5ccccc5)c5ccc(C=C(C#N)C#N)cc5)cc4nc3c2)cc1,0.9183961,43.4139,25.8702,468.4368,0.1157,0.574468085106383,C1CCC(C(C2CCCCC2)C2CCC3CC4CCC(C(C5CCCCC5)C5CCCCC5)CC4CC3C2)CC1,True,True,True,26
Cc1ccc(N(c2ccc(C=Cc3ccc(C=C(C#N)C#N)cc3)cc2)c2ccc(C=C(C#N)C#N)cc2)cc1,Cc1ccc(N(c2ccc(C=Cc3ccc(C=C(C#N)C#N)cc3)cc2)c2ccc(C=C(C#N)C#N)cc2)cc1,0.9260267,30.2374,21.1291,474.8359,0.1822,0.5416666666666666,C1CCC(CCC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,True,True,True,26
CCN(CC)c1cccc(-c2ccc(N(c3ccc(C=C(C#N)C#N)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)c1,CCN(CC)c1cccc(-c2ccc(N(c3ccc(C=C(C#N)C#N)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)c1,0.8599291,39.2519,19.5834,493.5405,0.143,0.6538461538461539,C1CCC(C2CCC(C(C3CCCCC3)C3CCC(C4CCCC4)CC3)CC2)CC1,False,True,True,26
COc1ccccc1-c1ccc(N(c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)c2ccc3c(c2)CCC3)cc1,COc1ccccc1-c1ccc(N(c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)c2ccc3c(c2)CCC3)cc1,0.4587652,44.617,32.4371,398.872,0.1401,0.40625,C1CCC(C2CCC(C(C3CCC(C4CCC(C5CCC(C(C6CCCCC6)C6CCCCC6)CC5)C4)CC3)C3CCC4CCCC4C3)CC2)CC1,False,True,True,26
Cc1oc(C(C#N)=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)nc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,Cc1oc(C(C#N)=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)nc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.9227904,47.8267,25.4451,467.2321,0.1328,0.5818181818181818,C1CCC(C(C2CCCCC2)C2CCC(C3CCC(CCC4CCC(C5CCC(C(C6CCCCC6)C6CCCCC6)CC5)C4)C3)CC2)CC1,True,True,True,26
N#CC(C#N)=Cc1ccc(-c2cc(N(c3ccccc3)c3ccccc3)cc(N(c3ccccc3)c3ccc(N=Cc4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c2)o1,N#CC(C#N)=Cc1ccc(-c2cc(N(c3ccccc3)c3ccccc3)cc(N(c3ccccc3)c3ccc(N=Cc4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c2)o1,0.8914426,57.6579,31.3258,439.5508,0.0798,0.5932203389830508,C1CCC(C(C2CCCCC2)C2CCC(C3CCC(CCC4CCC(C(C5CCCCC5)C5CC(C6CCCC6)CC(C(C6CCCCC6)C6CCCCC6)C5)CC4)C3)CC2)CC1,False,True,True,26
CCCCCCCCCCCOc1ccc(-c2cc3sc(N=Nc4c(C)cccc4C=C(C#N)C#N)cc3s2)cc1,CCCCCCCCCCCOc1ccc(-c2cc3sc(N=Nc4c(C)cccc4C=C(C#N)C#N)cc3s2)cc1,0.6289662,55.6274,47.6845,512.1078,0.0796,0.4,C1CCC(CCC2CC3CC(C4CCCCC4)CC3C2)CC1,False,True,True,26
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(Cl)cc3)c3ccc4ccc5ccc(Cl)cc5c4c3)cc2)s1,N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(Cl)cc3)c3ccc4ccc5ccc(Cl)cc5c4c3)cc2)s1,0.8385717,43.1821,27.6671,497.0479,0.1525,0.6274509803921569,C1CCC(C(C2CCC(C3CCCC3)CC2)C2CCC3CCC4CCCCC4C3C2)CC1,False,True,True,26
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)sc2c1,CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)sc2c1,0.327142,35.3919,16.5375,527.932,0.2866,0.4727272727272727,C1CCC(C2CCC(C3CC4CCCCC4C3)C2)C1,False,True,True,26
CN(C)c1ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc1,CN(C)c1ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc1,0.0,23.3115,19.7581,0.0,0.0,0.4057971014492754,C1CCCCC1,False,True,False,26
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)c1ccc(N=Nc2ccccc2)cc1,N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)c1ccc(N=Nc2ccccc2)cc1,0.9172684,34.8351,24.6493,458.3941,0.0915,0.6363636363636364,CC(CCC1CCC(C(C2CCCCC2)C2CCCCC2)CC1)C1CCC(CCC2CCCCC2)CC1,True,True,True,26
C1=Cc2cc(N(c3ccccc3)c3ccccc3)ccc2N(c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc21,C1=Cc2cc(N(c3ccccc3)c3ccccc3)ccc2N(c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc21,0.6265341,34.5457,21.7203,407.1234,0.1373,0.3658536585365853,C1CCC(C(C2CCCCC2)C2CCC(C(C3CCCCC3)C3CCC(C4C5CCCCC5CCC5CC(C(C6CCCCC6)C6CCCCC6)CCC54)CC3)CC2)CC1,False,True,True,26
