smiles,score,nearest_scaffold,nearest_tc,scaffold_name,scaffold_class,max_tc_acridine,max_tc_anthraquinone,max_tc_azo_dye,max_tc_benzimidazole,max_tc_benzofuran,max_tc_benzothiazole,max_tc_beta_lactam,max_tc_biphenyl,max_tc_bodipy,max_tc_carbazole,max_tc_chalcone,max_tc_coumarin,max_tc_cyanine,max_tc_flavonoid,max_tc_fluorescein,max_tc_indole,max_tc_isoquinoline,max_tc_naphthalene,max_tc_naphthalimide,max_tc_phenothiazine,max_tc_phthalimide,max_tc_porphyrin,max_tc_purine,max_tc_pyrimidine,max_tc_quinoline,max_tc_rhodamine,max_tc_steroid,max_tc_stilbene,max_tc_sulfonamide
COc1cc2ccc(=N)cc(-c3ccccc3)c2cc1OC,0.0539661,isoquinoline,0.36,Isoquinoline,heterocycle,0.3,0.25,0.25862068965517243,0.234375,0.21818181818181817,0.16216216216216217,0.19047619047619047,0.2564102564102564,0.17142857142857143,0.3333333333333333,0.23636363636363636,0.2549019607843137,0.23636363636363636,0.2909090909090909,0.18333333333333332,0.26229508196721313,0.36,0.2459016393442623,0.21875,0.17647058823529413,0.2653061224489796,0.2153846153846154,0.14754098360655737,0.18666666666666668,0.24561403508771928,0.14814814814814814,0.12087912087912088,0.24561403508771928,0.21212121212121213
CCCCOc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ncccn4)cc3)s2)cc1,0.0346755,stilbene,0.3157894736842105,Stilbene,chromophore,0.25396825396825395,0.16666666666666666,0.2153846153846154,0.2191780821917808,0.2,0.296875,0.21052631578947367,0.22807017543859648,0.17777777777777778,0.17543859649122806,0.203125,0.1794871794871795,0.22058823529411764,0.2028985507246377,0.21875,0.17142857142857143,0.2328767123287671,0.20967741935483872,0.208955223880597,0.2,0.1864406779661017,0.265625,0.2,0.3064516129032258,0.21052631578947367,0.19402985074626866,0.12903225806451613,0.3157894736842105,0.1935483870967742
CCCCCCSC1=C(SCCCC)SC(=C2Sc3ccc(-c4nnc(-c5ccc(N(CCCC)CCCC)cc5)s4)cc3S2)S1,0.7137674,acridine,0.21052631578947367,Acridine,chromophore,0.21052631578947367,0.12162162162162163,0.1724137931034483,0.1411764705882353,0.13186813186813187,0.2,0.1232876712328767,0.16129032258064516,0.1368421052631579,0.15384615384615385,0.09876543209876543,0.16666666666666666,0.18518518518518517,0.0967741935483871,0.1978021978021978,0.12087912087912088,0.15942028985507245,0.14772727272727273,0.17045454545454544,0.17567567567567569,0.12745098039215685,0.13095238095238096,0.11206896551724138,0.20512820512820512,0.13414634146341464,0.20833333333333334,0.13793103448275862,0.16049382716049382,0.13
CCCC[n+]1ccc(-c2cc[n+](-c3c(OC)ccc4ccccc34)cc2)cc1,0.0410548,isoquinoline,0.3877551020408163,Isoquinoline,heterocycle,0.23728813559322035,0.21428571428571427,0.23333333333333334,0.1917808219178082,0.1527777777777778,0.208955223880597,0.1864406779661017,0.21052631578947367,0.15384615384615385,0.22950819672131148,0.1875,0.234375,0.24615384615384617,0.22413793103448276,0.1791044776119403,0.18666666666666668,0.3877551020408163,0.2923076923076923,0.23809523809523808,0.21428571428571427,0.17391304347826086,0.19387755102040816,0.14084507042253522,0.18840579710144928,0.208955223880597,0.11842105263157894,0.1346153846153846,0.19696969696969696,0.2054794520547945
CCN(CC)c1cccc(-c2ccc(-c3ccc(-c4nc5ccc(C=C(C#N)C#N)cc5[nH]4)s3)s2)c1,0.9289792,benzimidazole,0.32,Benzimidazole,heterocycle,0.18823529411764706,0.16216216216216217,0.2948717948717949,0.32,0.15625,0.20212765957446807,0.12264150943396226,0.15625,0.16842105263157894,0.16455696202531644,0.14864864864864866,0.27058823529411763,0.2073170731707317,0.13953488372093023,0.1839080459770115,0.17777777777777778,0.2,0.1728395061728395,0.16483516483516483,0.14736842105263157,0.1592920353982301,0.1839080459770115,0.16279069767441862,0.17204301075268819,0.189873417721519,0.2222222222222222,0.09917355371900827,0.21052631578947367,0.15384615384615385
N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(C=CS(=O)(=O)c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccccc5)cc4)cc3)cc2)cc1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.904985,stilbene,0.2711864406779661,Stilbene,chromophore,0.14942528735632185,0.14864864864864866,0.17333333333333334,0.18181818181818182,0.12903225806451613,0.20408163265306123,0.12698412698412698,0.1827956989247312,0.15053763440860216,0.12658227848101267,0.23529411764705882,0.16304347826086957,0.21951219512195122,0.13513513513513514,0.12987012987012986,0.1511627906976744,0.15555555555555556,0.189873417721519,0.14634146341463414,0.13978494623655913,0.15625,0.14864864864864866,0.16470588235294117,0.1686746987951807,0.14666666666666667,0.22448979591836735,0.11009174311926606,0.2711864406779661,0.1951219512195122
CCn1c2ccccc2c2cccc(N(c3ccccc3)c3ccc(C=C(C#N)C#N)s3)c21,0.9155751,coumarin,0.19540229885057472,Coumarin,chromophore,0.18292682926829268,0.12987012987012986,0.15476190476190477,0.1728395061728395,0.16216216216216217,0.18478260869565216,0.16176470588235295,0.14130434782608695,0.14545454545454545,0.16666666666666666,0.15714285714285714,0.19540229885057472,0.1728395061728395,0.14666666666666667,0.14285714285714285,0.17045454545454544,0.1568627450980392,0.17567567567567569,0.19480519480519481,0.16216216216216217,0.17647058823529413,0.1323529411764706,0.1414141414141414,0.16049382716049382,0.16279069767441862,0.15,0.09259259259259259,0.18333333333333332,0.1780821917808219
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4cccnc4)s3)cc2)cc1,0.9428673,stilbene,0.2222222222222222,Stilbene,chromophore,0.17857142857142858,0.16923076923076924,0.19736842105263158,0.18666666666666668,0.15384615384615385,0.2073170731707317,0.12612612612612611,0.18181818181818182,0.13953488372093023,0.15730337078651685,0.20967741935483872,0.18072289156626506,0.21333333333333335,0.15384615384615385,0.2,0.14492753623188406,0.1728395061728395,0.2191780821917808,0.1791044776119403,0.21875,0.15853658536585366,0.16129032258064516,0.18421052631578946,0.1891891891891892,0.1506849315068493,0.19444444444444445,0.09803921568627451,0.2222222222222222,0.1724137931034483
O=C1C(=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)N(N=C2CCCCC2)c2ccccc21,0.0,chalcone,0.2835820895522388,Chalcone,natural_product,0.14666666666666667,0.22950819672131148,0.20833333333333334,0.15294117647058825,0.14705882352941177,0.16216216216216217,0.1896551724137931,0.20930232558139536,0.13157894736842105,0.14925373134328357,0.2835820895522388,0.14666666666666667,0.15584415584415584,0.15853658536585366,0.19230769230769232,0.15584415584415584,0.1891891891891892,0.17857142857142858,0.20270270270270271,0.16666666666666666,0.22950819672131148,0.1518987341772152,0.14814814814814814,0.1744186046511628,0.16901408450704225,0.20270270270270271,0.10576923076923077,0.28125,0.17582417582417584
N#CC(C#N)=Cc1ccc2ccccc2c1,0.0873107,naphthalene,0.32142857142857145,Naphthalene,scaffold,0.2564102564102564,0.16279069767441862,0.19148936170212766,0.2727272727272727,0.20454545454545456,0.2,0.11904761904761904,0.18604651162790697,0.12048192771084337,0.21052631578947367,0.21739130434782608,0.21739130434782608,0.18032786885245902,0.1875,0.16071428571428573,0.2,0.24324324324324326,0.32142857142857145,0.22448979591836735,0.17391304347826086,0.14,0.16666666666666666,0.2033898305084746,0.16,0.24390243902439024,0.1346153846153846,0.14285714285714285,0.3055555555555556,0.1746031746031746
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0.8906915,stilbene,0.3076923076923077,Stilbene,chromophore,0.21428571428571427,0.15789473684210525,0.1875,0.21311475409836064,0.171875,0.18333333333333332,0.13725490196078433,0.20512820512820512,0.13157894736842105,0.14545454545454545,0.2765957446808511,0.16901408450704225,0.22580645161290322,0.15625,0.16666666666666666,0.15555555555555556,0.1411764705882353,0.1746031746031746,0.16393442622950818,0.14754098360655737,0.17777777777777778,0.16666666666666666,0.20967741935483872,0.19672131147540983,0.18333333333333332,0.22413793103448276,0.10227272727272728,0.3076923076923077,0.18181818181818182
Nc1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)no2)cc1,0.0042377,acridine,0.3181818181818182,Acridine,chromophore,0.3181818181818182,0.16393442622950818,0.22,0.19230769230769232,0.17647058823529413,0.21052631578947367,0.14583333333333334,0.1956521739130435,0.12,0.14814814814814814,0.16363636363636364,0.1917808219178082,0.1568627450980392,0.21818181818181817,0.1791044776119403,0.16666666666666666,0.1935483870967742,0.1935483870967742,0.1509433962264151,0.21568627450980393,0.18867924528301888,0.16326530612244897,0.17073170731707318,0.22,0.19672131147540983,0.25,0.09278350515463918,0.2,0.2777777777777778
O=c1oc(-c2ccco2)nc2cccc(-c3ccccc3)c12,0.003217,coumarin,0.2727272727272727,Coumarin,chromophore,0.25,0.2711864406779661,0.16666666666666666,0.22058823529411764,0.23728813559322035,0.22580645161290322,0.18604651162790697,0.25,0.13592233009708737,0.2,0.19298245614035087,0.2727272727272727,0.18867924528301888,0.25925925925925924,0.20634920634920634,0.17647058823529413,0.23076923076923078,0.21875,0.2459016393442623,0.2,0.21518987341772153,0.18181818181818182,0.22580645161290322,0.22857142857142856,0.21666666666666667,0.16883116883116883,0.125,0.22727272727272727,0.15942028985507245
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)cc1,0.8294054,anthraquinone,0.28,Anthraquinone,chromophore,0.18,0.28,0.17391304347826086,0.18867924528301888,0.16666666666666666,0.1935483870967742,0.125,0.20930232558139536,0.14285714285714285,0.16666666666666666,0.16071428571428573,0.15789473684210525,0.15384615384615385,0.14035087719298245,0.15942028985507245,0.14,0.14583333333333334,0.15384615384615385,0.16923076923076924,0.15384615384615385,0.16279069767441862,0.1509433962264151,0.1686746987951807,0.18181818181818182,0.15517241379310345,0.22580645161290322,0.09183673469387756,0.16129032258064516,0.16666666666666666
Cc1ccc(Nc2ccc3cc(=N)cc(-c4ccc(C)cc4)c-3cc2)cc1,0.9585169,biphenyl,0.21951219512195122,Biphenyl,scaffold,0.19230769230769232,0.2037037037037037,0.20754716981132076,0.14102564102564102,0.15584415584415584,0.18666666666666668,0.10714285714285714,0.21951219512195122,0.1694915254237288,0.19148936170212766,0.16666666666666666,0.21052631578947367,0.16326530612244897,0.1774193548387097,0.16981132075471697,0.13636363636363635,0.17142857142857143,0.1320754716981132,0.18032786885245902,0.16417910447761194,0.21739130434782608,0.1728395061728395,0.18292682926829268,0.19607843137254902,0.16417910447761194,0.17105263157894737,0.10465116279069768,0.15151515151515152,0.18181818181818182
CCSC1=NN(C)C(=c2ccc(=Cc3ccc4c(-c5cc(N(C)C)cc(N(CC)CC)c5)cc(=O)oc4c3)cc2)S1,0.0,coumarin,0.23529411764705882,Coumarin,chromophore,0.15306122448979592,0.1368421052631579,0.1511627906976744,0.22826086956521738,0.17094017094017094,0.14736842105263157,0.12941176470588237,0.16326530612244897,0.14814814814814814,0.13392857142857142,0.15384615384615385,0.23529411764705882,0.15463917525773196,0.17894736842105263,0.1958762886597938,0.16,0.14423076923076922,0.16129032258064516,0.16666666666666666,0.17582417582417584,0.15053763440860216,0.1326530612244898,0.112,0.1509433962264151,0.1935483870967742,0.17272727272727273,0.09090909090909091,0.2,0.12727272727272726
Nc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc(N(c2ccccc2)c2ccccc2)c1-c1cccc2ccccc12,0.0199055,acridine,0.2916666666666667,Acridine,chromophore,0.2916666666666667,0.22950819672131148,0.21052631578947367,0.2222222222222222,0.19672131147540983,0.19696969696969696,0.13636363636363635,0.26,0.11392405063291139,0.20833333333333334,0.15254237288135594,0.1724137931034483,0.2,0.21052631578947367,0.16923076923076924,0.17647058823529413,0.2,0.21428571428571427,0.21739130434782608,0.17857142857142858,0.18518518518518517,0.21212121212121213,0.16161616161616163,0.15714285714285714,0.19696969696969696,0.234375,0.08181818181818182,0.17391304347826086,0.19672131147540983
CCCCCC[n+]1ccc2ccccc2n1,0.0358461,isoquinoline,0.5128205128205128,Isoquinoline,heterocycle,0.3148148148148148,0.1568627450980392,0.2037037037037037,0.19402985074626866,0.16279069767441862,0.19402985074626866,0.22,0.19148936170212766,0.17391304347826086,0.23214285714285715,0.13725490196078433,0.19298245614035087,0.3404255319148936,0.14814814814814814,0.1864406779661017,0.15625,0.5128205128205128,0.2033898305084746,0.19672131147540983,0.16666666666666666,0.19672131147540983,0.17391304347826086,0.15492957746478872,0.21666666666666667,0.24489795918367346,0.13095238095238096,0.14705882352941177,0.16981132075471697,0.1791044776119403
CCN(CC)c1ccc(-c2nc(-c3ccc(OC)cc3)c(C#N)nc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#CCCSC,0.0,acridine,0.24444444444444444,Acridine,chromophore,0.24444444444444444,0.1590909090909091,0.2247191011235955,0.18681318681318682,0.17204301075268819,0.21505376344086022,0.17592592592592593,0.1839080459770115,0.1553398058252427,0.18181818181818182,0.17721518987341772,0.22105263157894736,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.16666666666666666,0.2,0.17045454545454544,0.1797752808988764,0.14473684210526316,0.20652173913043478,0.2087912087912088,0.16853932584269662,0.19318181818181818,0.18604651162790697,0.18181818181818182,0.1111111111111111,0.17894736842105263,0.16666666666666666
CN(C)c1ccc(C2=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(o3)C(=O)O2)cc1,0.0,chalcone,0.2830188679245283,Chalcone,natural_product,0.20833333333333334,0.17857142857142858,0.25,0.22058823529411764,0.23880597014925373,0.19696969696969696,0.17857142857142858,0.22077922077922077,0.16049382716049382,0.15789473684210525,0.2830188679245283,0.2631578947368421,0.16666666666666666,0.24615384615384617,0.23880597014925373,0.1780821917808219,0.14864864864864866,0.21875,0.19696969696969696,0.18461538461538463,0.17307692307692307,0.20754716981132076,0.14942528735632185,0.17391304347826086,0.2,0.2830188679245283,0.10204081632653061,0.2631578947368421,0.21666666666666667
CCN(CC)c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4cccc5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)nc45)cc3)cc2)cc1,0.6639294,stilbene,0.27692307692307694,Stilbene,chromophore,0.22666666666666666,0.18461538461538463,0.2602739726027397,0.2638888888888889,0.15833333333333333,0.2318840579710145,0.13846153846153847,0.18867924528301888,0.18604651162790697,0.15625,0.15151515151515152,0.25316455696202533,0.2328767123287671,0.16666666666666666,0.2465753424657534,0.15254237288135594,0.19230769230769232,0.22077922077922077,0.22535211267605634,0.14864864864864866,0.18461538461538463,0.1891891891891892,0.18681318681318682,0.17105263157894737,0.1978021978021978,0.2608695652173913,0.10714285714285714,0.27692307692307694,0.19117647058823528
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2)cc1,0.9141927,stilbene,0.21428571428571427,Stilbene,chromophore,0.15254237288135594,0.16417910447761194,0.17721518987341772,0.18181818181818182,0.14285714285714285,0.19318181818181818,0.11940298507462686,0.18518518518518517,0.16279069767441862,0.15384615384615385,0.203125,0.17647058823529413,0.19230769230769232,0.1411764705882353,0.16455696202531644,0.1511627906976744,0.15151515151515152,0.16666666666666666,0.15789473684210525,0.14634146341463414,0.16666666666666666,0.14285714285714285,0.16455696202531644,0.15384615384615385,0.14814814814814814,0.2054794520547945,0.09174311926605505,0.21428571428571427,0.17142857142857143
O=C(CN(C1=CC(=Cc2ccc(N(c3ccc(N=C(c4ccccc4)c4ccccc4)cc3)c3ccc4c(ccc5ccccc54)c3)cc2)S1)c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)N=C=S,0.8823334,azo_dye,0.23529411764705882,Azoarene,chromophore,0.19101123595505617,0.17582417582417584,0.23529411764705882,0.1523809523809524,0.16666666666666666,0.19148936170212766,0.13675213675213677,0.15555555555555556,0.1411042944785276,0.17894736842105263,0.20238095238095238,0.1956521739130435,0.1511627906976744,0.1724137931034483,0.16326530612244897,0.15384615384615385,0.1827956989247312,0.18085106382978725,0.18947368421052632,0.17777777777777778,0.14634146341463414,0.14285714285714285,0.16666666666666666,0.16326530612244897,0.19444444444444445,0.17894736842105263,0.12030075187969924,0.17391304347826086,0.14423076923076922
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(C=C(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0.9213548,stilbene,0.4857142857142857,Stilbene,chromophore,0.1956521739130435,0.15254237288135594,0.17647058823529413,0.2,0.17307692307692307,0.171875,0.12727272727272726,0.1590909090909091,0.11538461538461539,0.13559322033898305,0.30612244897959184,0.16,0.21212121212121213,0.13513513513513514,0.15384615384615385,0.14666666666666667,0.16091954022988506,0.16417910447761194,0.15384615384615385,0.13846153846153847,0.2127659574468085,0.1927710843373494,0.234375,0.203125,0.14285714285714285,0.20967741935483872,0.11363636363636363,0.4857142857142857,0.1694915254237288
N#CCC(=O)Nc1ccc([N+](=O)[O-])cc1,0.0001944,azo_dye,0.37254901960784315,Azoarene,chromophore,0.22413793103448276,0.23728813559322035,0.37254901960784315,0.2807017543859649,0.15789473684210525,0.14473684210526316,0.2125,0.24489795918367346,0.20967741935483872,0.2222222222222222,0.3191489361702128,0.22033898305084745,0.24489795918367346,0.18333333333333332,0.18518518518518517,0.15942028985507245,0.17647058823529413,0.3,0.22580645161290322,0.24561403508771928,0.2641509433962264,0.19047619047619047,0.18181818181818182,0.15384615384615385,0.21428571428571427,0.15,0.10465116279069768,0.28888888888888886,0.22033898305084745
c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4c5ccccc5n5ccccc45)cc3)cc2)cc1,0.202899,acridine,0.27906976744186046,Acridine,chromophore,0.27906976744186046,0.15384615384615385,0.16393442622950818,0.1346153846153846,0.17857142857142858,0.1875,0.1568627450980392,0.17073170731707318,0.12987012987012986,0.171875,0.17307692307692307,0.18181818181818182,0.19047619047619047,0.16981132075471697,0.16923076923076924,0.2153846153846154,0.2,0.20967741935483872,0.19047619047619047,0.15789473684210525,0.17647058823529413,0.21311475409836064,0.1368421052631579,0.1746031746031746,0.2,0.2413793103448276,0.07920792079207921,0.175,0.17857142857142858
N#CC(C#N)=Cc1ccc(N(c2ccc(F)cc2)C2c3ccccc3-c3ccc(N(c4ccccc4)c4ccccc4)cc32)cc1,0.9265545,rhodamine,0.2328767123287671,Rhodamine / rosamine,chromophore,0.14754098360655737,0.1643835616438356,0.1728395061728395,0.17721518987341772,0.12962962962962962,0.13924050632911392,0.13402061855670103,0.1794871794871795,0.12087912087912088,0.13414634146341464,0.19696969696969696,0.1590909090909091,0.1728395061728395,0.125,0.175,0.15151515151515152,0.1485148514851485,0.1625,0.15384615384615385,0.18518518518518517,0.18181818181818182,0.12871287128712872,0.16049382716049382,0.15,0.16483516483516483,0.2328767123287671,0.09803921568627451,0.20689655172413793,0.1590909090909091
CNS(=O)(=O)N(CCCS(=O)(=O)O)c1ccc2c(-c3cccnc3OC)c3ccc(=N)cc-3oc2c1,0.8864107,pyrimidine,0.23300970873786409,Pyrimidine,heterocycle,0.20212765957446807,0.1956521739130435,0.1956521739130435,0.19626168224299065,0.22448979591836735,0.16831683168316833,0.13793103448275862,0.18811881188118812,0.14084507042253522,0.14414414414414414,0.14130434782608695,0.22321428571428573,0.14814814814814814,0.21839080459770116,0.17142857142857143,0.14705882352941177,0.18518518518518517,0.18181818181818182,0.17525773195876287,0.1452991452991453,0.19047619047619047,0.1509433962264151,0.16,0.23300970873786409,0.19166666666666668,0.18333333333333332,0.1452991452991453,0.1511627906976744,0.19626168224299065
CCC(C=Cc1cccnc1[N+](=O)[O-])c1ccccc1,0.0003825,indole,0.2459016393442623,Indole,heterocycle,0.22033898305084745,0.23076923076923078,0.2054794520547945,0.18333333333333332,0.15384615384615385,0.1791044776119403,0.20454545454545456,0.21666666666666667,0.22105263157894736,0.16216216216216217,0.24561403508771928,0.1864406779661017,0.2222222222222222,0.1506849315068493,0.16176470588235295,0.2459016393442623,0.19696969696969696,0.2,0.24193548387096775,0.17647058823529413,0.17543859649122806,0.1875,0.1590909090909091,0.234375,0.22033898305084745,0.15217391304347827,0.13978494623655913,0.22413793103448276,0.18309859154929578
C(=Nc1ccc(N(c2ccccc2)c2ccccc2)cc1)C1c2ccccc2-n2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,0.071734,benzothiazole,0.19047619047619047,Benzothiazole,heterocycle,0.1388888888888889,0.13043478260869565,0.18840579710144928,0.11538461538461539,0.11570247933884298,0.19047619047619047,0.140625,0.1411764705882353,0.13953488372093023,0.12121212121212122,0.16129032258064516,0.12359550561797752,0.14666666666666667,0.13580246913580246,0.16393442622950818,0.13402061855670103,0.12903225806451613,0.16417910447761194,0.1527777777777778,0.18867924528301888,0.14035087719298245,0.14516129032258066,0.11827956989247312,0.14864864864864866,0.15789473684210525,0.18571428571428572,0.08108108108108109,0.14754098360655737,0.16049382716049382
