smiles,epoch,score,source
c1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccc(-c5cccc6ccccc56)cc4)c4ccccc34)cc(-c3ccccc3)n2)cc1,6,0.0750508,epoch_6
CC(=O)NC(C=Cc1ccc(O)cc1)C(=O)O,6,0.0,epoch_6
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c5c(cccc35)-c3ccccc3-4)c3ccccc23)cc1,6,0.1034278,epoch_6
CCCCCCOc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C=Cc4ccc(-c5cc6ccc(N(c7ccccc7)c7ccccc7)cc6s5)s4)cc3)cc2)cc1,6,0.8887061,epoch_6
CN(Cc1ccccc1C=O)C(Cc1ccccc1)C(=O)O,6,0.0,epoch_6
CN(CCO)c1ccc(N=Nc2c(Nc3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc(C#N)cc2C(c2ccccc2)N(c2ccccc2)c2ccccc2)cc1,6,0.83561,epoch_6
CCCCCCN1c2ccccc2Sc2ccc(-c3ccc4c5ccc6cc7c(cc6c5n(C)c4c3)C(C)=C(c3ccc4c(c3)C(C)(CCCCCC)c3ccccc3-4)C7)cc21,6,0.1317499,epoch_6
COc1ccc(N(c2ccccc2)c2ccc(C=Cc3cc4c(cc3C3(c5ccccc5)c5ccccc5-c5ccccc53)C=CC(=C3C=C(N(c5ccccc5)c5ccccc5)C=CC3=O)O4)cc2OC)cc1,6,0.007156,epoch_6
CCCCCCCCCCCCCCCCCCc1c(C=Cc2ccc(-c3ccc(C=CC4=CC=C5C=CC=CC=CC=C4N5c4ccccc4)cc3)cc2)ccc2c1C(CCC)(CCC)c1c-2ccc2c1-c1ccccc1C2CCCC,6,0.0,epoch_6
C(=Cc1ccc(-c2ccc(-c3ccccc3)cc2)s1)c1ncccn1,6,0.1725495,epoch_6
c1ccc(C2=C(c3ccccn3)c3cc(-c4ccc5c(c4)-c4ccc(-c6ccccn6)cc4-5)ccc3N(c3ccc(-c4cccs4)cc3)c3ccccc32)cc1,6,0.069723,epoch_6
N=c1c(S)c(-c2ccc(Cl)cc2)oc2c(N)cccc12,6,0.023634,epoch_6
CCCN(CCC)c1ccc2c(-c3ccc(OC)c(OC)c3N)c3cc(NC(C)=O)c(NCCCN(C)C)cc3c(-c3ccc(N(C)C)cc3)c2c1,6,0.8964882,epoch_6
Cc1ccn(-c2ncc3cc(C=C4CC4C)n(C)c3n2)n1,6,0.011321,epoch_6
C(=Cc1ccc2ccccc2c1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.1117938,epoch_6
N#CC1(C=Cc2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)Cc2onc(c2C=NN)C1=N,6,0.0,epoch_6
CC(=O)Nc1ccc(NC=C(C#N)c2ccc(C=c3sc(=Cc4ccc(-c5ccccc5C)s4)n(CC(=O)O)c3=N)s2)cc1,6,0.0,epoch_6
CCCn1c2ccccc2c2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3cccc4c3C=CC(C=Cc3ccc(N(c5ccccc5)c5ccccc5)cc3)C4=O)cc21,6,0.8006885,epoch_6
CCC[n+]1ccccc1C=C[n+]1ccc(C=Cc2oc3cc(N4c5ccccc5Oc5ccc6ccccc6c54)ccc3c2C=Cc2n[nH]c(C)n2)cc1,6,0.2289361,epoch_6
CC(=Cc1ccccc1O)c1nc(-c2cc(C)c(N3CCOCC3)cc2Nc2ccccc2)c2cc(F)ccc2n1,6,0.6585562,epoch_6
Cc1cc(N=Cc2cc[n+](O)cc2)ncc1C=Cc1cc[n+](CCO)cc1,6,0.9542702,epoch_6
CCC1(CC)c2ccccc2-c2ccc(-c3ccc4c(c3)C=CCc3ccc(C(Nc5cc6oc(-c7ccc(F)cc7)cc6cc5C=O)c5ccc(N(c6ccccc6)c6ccccc6)cc5)nc3-4)cc21,6,0.2410108,epoch_6
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)c2c1oc1ccccc12)c1ccc(N2c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3-c3ccccc3N2c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-c1ccccc1,6,0.0,epoch_6
CCc1cc(OCCCN(c2ccccc2)c2ccccc2)cc(N(CCN2C(=O)C=CC2=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc2-c2c(C)ccc3ccccc23)c1,6,0.8930537,epoch_6
CCC1(CC)c2ccccc2N(c2ccccc2)c2ccc(C=Cc3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc21,6,0.8680099,epoch_6
CCCCCCn1c2c(c3ccccc31)C=CC(c1ccc(OC)cc1)C=C2,6,0.006144,epoch_6
O=C(C=Cc1cc(-c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)o2)ccn1)c1ccc(OCCN2CCCC2)cc1,6,0.8318067,epoch_6
CCCC[n+]1ccc(C=Cc2cc3c4c(sc3cc2-c2cnccn2)-c2cccc[n+]2C4)cc1,6,0.9382582,epoch_6
N#Cc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1ccc(-c2ccc(N(c3ccc(O)cc3)c3ccc(O)cc3)cc2)c(CNCc2ccon2)c1,6,0.047916,epoch_6
CCCCCCCC[n+]1cc(C=Cc2ncc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2C=Cc2cc[n+](CCCCCC)cc2)cc2cc(Cl)ccc21,6,0.8898706,epoch_6
COc1ccc(N(c2ccccc2)c2ccc(-c3ccc4cnc5sc(C(C#N)=Nc6ccc(N(c7ccccc7)c7ccccc7)cc6)c(N)c5c4n3)cc2)cc1,6,0.8493448,epoch_6
O=c1cc2ccc(C=Cc3ccc(S(=O)(=O)c4cc([SH](=O)=O)ccc4-c4ccccc4)cc3)cc2c(C=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)o1,6,0.0997637,epoch_6
Cc1cnc(N2CCCC(c3ccc(C=CC=S)cc3)C2)nc1,6,0.9605681,epoch_6
N=c1ccc2cccc(C=CN(N=CC3=Cc4ccccc4N(c4ccccc4)c4ccccc43)c3ccc(C=Cc4nc(-c5ccccn5)oc4-c4ccccc4)cc3)c2cc1,6,0.0,epoch_6
CCCCCCCCC(=O)NCc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(OC)cc4)cc3)s2)cc1,6,0.1531591,epoch_6
C(=Cc1ccc(-c2ccc3cc(N(c4ccccc4)c4ccc5ccccc5c4)ccc3c2)s1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.8098844,epoch_6
CC[n+]1c(-c2ccc(C=Cc3cccc(N(c4ccccc4)c4ccccc4)n3)cc2)ccc(-c2ccc(C=Cc3ccc4c(c3)sc3ccccc34)s2)c1C#N,6,0.8734058,epoch_6
C=C(CCCCC)CC1=Nc2c(ccc3ccccc23)C=Cc2ccc(-c3cc(N(c4ccccc4)c4ccccc4)ccc3C=Cc3cc4ccccc4s3)cc21,6,0.0,epoch_6
CCCCN1c2ccccc2N(c2ccc(N(c3ccccc3)c3ccccc3)c3ccc4ccsc4c23)c2ccccc21,6,0.6057334,epoch_6
CCCCC(CC)Cc1nc2ccccc2c2c1C(=O)N(c1ccc(C=Cc3cc[n+](CC(CC)CCCC)cc3)cc1)C2=O,6,0.9153582,epoch_6
N#Cc1ccc(-c2ccccc2)cc1OCCCCn1c(C#N)nc(-c2ccccc2)c1-c1nc2ccccc2n1-c1ccccc1,6,0.0004604,epoch_6
C[n+]1ccc(C=Cc2csc(-c3cccc(N4c5ccccc5Oc5ccccc54)c3)n2)cc1,6,0.8514737,epoch_6
CCCCC1=[N+](C#N)c2cc(Cl)ccc2-n2c(sc(=Cc3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)s4)s3)c2=O)=C1,6,0.0570019,epoch_6
CC1(C)c2ccccc2-c2ccc(N(c3ccc4c5ccccc5c5c6ccccc6sc5c4c3)c3cccc4c3sc3ccccc34)cc21,6,0.2036544,epoch_6
O=Cc1ccccc1N(c1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1cc2c(cc1OCCc1ccc(C=NN(c3ccccc3)c3ccccc3)s1)C1(CCCC1)c1cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)sc1-2,6,0.0,epoch_6
CCCCN(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cccc(C=Cc2ccc(Nc3ccc(N=Nc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)c1,6,0.9024692,epoch_6
CN(c1ccccc1)c1ccc(N=Nc2ccc3cc(Nc4ccc(O)cc4)c(S(=O)(=O)O)cc3c2N=Nc2c(N)ccc3c2-c2ccccc2-c2ccccc2N3c2ccccc2)cc1,6,0.1989847,epoch_6
O=S(=O)(c1ccc(F)cc1)n1cccc1C=Cc1ccc(C=Cc2ccc(N(c3cccc(-c4ccccc4)c3)c3ccc4c(c3)OCCO4)cc2)s1,6,0.9111498,epoch_6
N#Cc1cc(C=Cc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nc4ccccc4n3c2C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)ccn1,6,0.9216086,epoch_6
CCCCCC[N+](=CC=Cc1ccc2c(c1)sc1cc3c(sc4ccccc43)c(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5cc[n+](CCCC)cc5)cc4)cc3)c12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.7641205,epoch_6
C(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1ccc(N(c2ccccc2)c2ccc(C=Cc3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)nc4)s3)cc2)cc1,6,0.8436614,epoch_6
c1ccc(-c2cccc(-c3nc4cc(-c5cccc(N(c6ccccc6)c6ccccc6)c5)c5cc[n+]6c(c5c4cc3-c3ccccc3)CCC6)c2)cc1,6,0.9067881,epoch_6
N#Cc1cc(-c2cccs2)oc1-c1ccc(-c2nc3cc(N(c4ccccc4)c4ccccc4)ccc3s2)s1,6,0.9092344,epoch_6
Cc1c(N=c2cc3ccccc3cn2-c2ccc(C=C(c3ccncc3)N(c3ccccc3)c3ccccn3)cc2)cc2c(=O)n(-c3ccccc3)c(-c3cccc4ccc(N(c5ccccc5)c5ccccc5)c(N(c5ccccc5)c5ccc6ccccc6c5)c34)c(N(c3ccccc3)c3ccccc3)c2c1F,6,0.9032153,epoch_6
C=CC[N+](=CC1(CC)C(=O)N(CCCCn2cc[n+](CCCC)c2)c2ccccc21)c1ccccc1,6,0.0054782,epoch_6
O=CCC1c2ccccc2C(=O)N(c2ccc(-c3ccc(-c4sc(C=Cc5ccc(N(c6ccccc6)c6ccc(C=Cc7cccs7)cc6)cc5)nc4-c4ccccc4)s3)s2)c2ccccc21,6,0.9155009,epoch_6
CN1C(=O)NC(=Cc2ccc(-c3ccc(C=Cc4ccccc4-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc34)s2)C1=O,6,0.9057453,epoch_6
CC(c1ccccc1)c1ccc(NC(=O)c2ccc(N(c3ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccccc6)cc5)cc4)cc3)c3ccc(-c4ccc(C=Cc5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)cc2)cc1,6,0.8526095,epoch_6
CCC[n+]1c(CCC2CCCCC2)c(C=Nc2ccc(C=Cc3ccc(N(c4ccc(C=Cc5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4cccc5ccccc45)cc3)cc2)c(-c2ccccc2)c2c1-c1ccc(C#Cc3ccsc3)cc1C2=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.0,epoch_6
CC1(C)c2ccc(C=NNC(=O)c3ccc4c(-c5ccccc5)c(-c5ccccc5)c(C=O)cc4c3)cc2-c2c(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cccc21,6,0.0,epoch_6
Cn1cc(C=Cc2nc3c(oc4ccccc43)c(=O)n2-c2cccnc2)c2ccc(N(c3ccccc3)c3ccccc3)cc21,6,0.845785,epoch_6
O=C1c2c(cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3cccnc23)N(c2cc(C=Cc3ccc(C=C(c4ccccc4)c4ccccc4)s3)cs2)c2cccc3cccc1c23,6,0.8860188,epoch_6
C(=Cc1ccc(-n2c3ccccc3c3ncccc32)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.104385,epoch_6
C=Cc1ccc(-c2ccc3c(ccc4ccc(-c5ccc6c(c5)nc(-c5ccccn5)c5c7ccccc7c7ccccc7c65)cc43)n2)cc1C=Nc1ccc(-c2ccc(-c3ccccc3)n2CCCC)cc1,6,0.0817465,epoch_6
C=C(C[n+]1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1cc[n+](CCCC)cc1,6,0.8862806,epoch_6
O=C(O)Cn1c(=O)oc2c(C=Cc3sc4ccccc4c3-c3ccc(N4CCCC4)cc3)cccc21,6,0.0,epoch_6
c1ccc(-c2nc(-c3ccc(-c4cnc5ccccc5c4)cc3)cc(-c3ccc(-c4ccc(-c5ccc(-c6ccccn6)cc5)c5ccccc45)cc3)n2)cc1,6,0.0018458,epoch_6
C(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)o1)c1ccn(-c2ccccc2-[n+]2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,6,0.6542959,epoch_6
CC1(C)c2ccc(c(N(c3ccccc3)c3ccccc3)c2)N(c2cc3c(c4ccccc24)N(c2ccccc2)c2ccccc2N3c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,6,0.0,epoch_6
Clc1c(C=Cc2cccc(N(c3ccccc3)c3ccccc3)c2)n(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc12,6,0.2452188,epoch_6
CCN(CC)c1ccc(N(c2ccc(N(c3ccccc3)c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2)c2cc3c(=O)oc4cc(NCCOc5ccc(F)cc5)ccc4c(=O)c3c(O)c2N(C)CCO)cc1,6,0.8938522,epoch_6
CCn1c2ccccc2c2cc(-c3ccc(-c4ccc5ccc(N(c6ccc7c(c6)C(C)(C)c6ccccc6-7)c6cccc7c6sc6ccccc67)c6c5c4C=C6)c4ccccc34)ccc21,6,0.8421519,epoch_6
Cc1ccc(N(c2ccc(C=Cc3ccc(-c4ccc(Nc5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)s3)cc2)c2ccc(-c3ccc(C=C(c4ccccc4)c4ccccc4)s3)cc2)cc1,6,0.8895663,epoch_6
CCCCCCCCCCCCCCC[n+]1ccc(C=Cc2ccc(C=Cc3ccc(-c4ccc5c(c4)CC(c4ccc(N(c6ccccc6)c6ccccc6)cc4)N5c4ccc(C=Nc5ccc(OC)cc5)cc4)cc3)s2)cc1,6,0.7432851,epoch_6
N#Cc1cc2cccnc2c2ccccc2n(-c2ccccc2)c2ccccc12,6,0.0,epoch_6
CN(C)c1ccc(-c2cc(C=Cc3ccc4c(c3)C(=O)c3ccccc3-4)c3ccccc3c2-c2cccc3c4oc(c2)-c2c(cccc2-3)C=C4)cc1,6,0.0,epoch_6
N#Cc1ccccc1N(c1ccc(C=Cc2cnc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1)c1ccc(-c2ccc(-c3cc4ccccc4s3)cc2)cc1,6,0.8341636,epoch_6
COc1ccc(-c2nc(-c3ccccc3)n(Cc3ccccc3)c2C=Cc2ccc(-c3ccncc3)cc2)cc1OC,6,0.0893104,epoch_6
Nc1ccc(N(c2ccc(-c3ccc(C=C(c4ccccc4)c4ccccc4)s3)cc2)c2cccc3c2sc2ccccc23)cc1,6,0.7572846,epoch_6
O=C1NC(c2ccc(-c3ccccc3)cc2)Nc2cc(S(=O)(=O)C=Cc3ccc([N+]=Nc4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)s5)cc4)s3)ccc21,6,0.6968931,epoch_6
c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccc5c6cc(N(c7ccccc7)c7ccccc7)ccc6n(-c6ccccn6)c5c4)c4nc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)sc4c4ccc(c3)s4)cc2)cc1,6,0.0,epoch_6
CCCCCCCCOc1ccc(C=Nc2ccc(NCCCC)cc2)cc1,6,0.0464977,epoch_6
C=Cc1c2ccc3ccc(OCC(=O)NC(CCC(=O)C=Nc4cc5c(cc4C=Cc4cc(O)ccc4C=Nc4ccc(N(C)CCO)cc4C)N(C)CC5)C(=O)O)cc3oc-2c1-c1ccc(N(CC)CCC#N)cc1,6,0.0,epoch_6
O=C(NCc1ccccc1)c1ccncc1O,6,0.0004722,epoch_6
C(=C1c2ccccc2-c2ccccc21)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.5809091,epoch_6
C=CCN1C(=O)SC(=Cc2ccc(F)cc2)C1=O,6,0.0,epoch_6
C=CCN(CC)c1ccccc1N=Nc1ccc2cc(C=Nc3ccc(-c4ccc5c(c4)c4ccccc4n5C(C)=O)cc3)c(=O)oc2c1,6,0.8662406,epoch_6
COc1ccc(-c2sc(-c3ccc(N(c4ccccc4)c4ccc(OC)cc4)cc3)cc2-c2ccc(N(c3ccc(F)cc3)c3ccc(-c4ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc(-c6ccc(-c7cccs7)o6)cc5)cc4)cc3)c(OC)c2)cc1,6,0.198158,epoch_6
CCn1c(=O)c(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C)c2cc(N3CCN(c4cc(N(CCCCC#N)c5ccc(N=Nc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)ccc4N)CC3)ccc21,6,0.8920795,epoch_6
COc1ccc(N(c2ccccc2)c2ccc(C=Cc3cc4c(cc3-c3ccccc3N(c3ccccc3)c3ccccc3)=NC(=O)N=4)cc2)cc1,6,0.0083444,epoch_6
N#Cc1c(C=Cc2cccnc2)oc2ccc(N3C=CC4Sc5ccccc5C4c4ccccc43)cc2c1=O,6,0.9267499,epoch_6
[C-]#[N+]c1cc(-n2cc(CN3CCCCC3)n(O)c2=O)ccc1Sc1ccc(N(c2ccccc2)c2ccc(Nc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,6,0.0962152,epoch_6
COC(=O)C1=C(c2ccc(-c3ccc([N+](=O)[O-])s3)s2)C(C)=Cc2c(cc(-c3ccccc3)nc2-c2nc3cc(S(=O)(=O)c4ccccc4)ccc3[nH]2)C=C1C#N,6,0.0,epoch_6
CCN1C(=C(C#N)C#N)SC(=Cc2ccc(-n3nc(N(c4ccccc4)c4ccccc4)c4ccccc43)cc2C=Cc2ccccc2)C1=C(C#N)C#N,6,0.8676807,epoch_6
CCCCCCCCCCCCNc1ccccc1Nc1ccc(-c2ccc3cc(N)cc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)c3[o+]2)cc1,6,0.0403745,epoch_6
COc1ccc(C=Cc2sc3c(-c4ccc(C(C#N)=Nc5ccsc5-c5cc(C=C6Sc7ccccc7N6C)cc(-c6ccc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)s6)c5)s4)cccc3c2N=O)cc1,6,0.8951032,epoch_6
CCN(CC)c1c(N=Nc2ccc(C=Cc3nc4ccccc4o3)cc2)c2c(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cccn2c1C#N,6,0.9044637,epoch_6
C[n+]1ccc(C=Cc2ccc(-c3nn(-c4ccccc4)cc3C=Cc3cc[n+](C)cc3)c(S)c2)cc1,6,0.921199,epoch_6
N#CC(C#N)=Cc1ccc(-c2ccc(C=CC(C=Cc3cc4ccccc4n(-c4ccccc4)c3=O)=Cc3cccc4c3C(=O)N(c3ccc5c(c3)-c3ccccc3C5=O)C4=O)s2)s1,6,0.9028915,epoch_6
N#CC(=Cc1cn(-c2ccccc2)nc1-c1ccccc1O)c1nc(-c2ccccc2)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,6,0.8823375,epoch_6
Nc1cc2c(N)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2c(-c2ccccc2)c1Nc1ccc2ccccc2c1,6,0.1077768,epoch_6
CCc1nc(-c2cccc(N=Nc3ccc(N=Nc4sc(C=Cc5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)cc4Nc4ccccc4)cc3-c3ccccc3C)c2)ncc1NC,6,0.0276541,epoch_6
COc1ccc(-c2cc(C(=O)N=c3sc4cc(OC)ccc4n3C)c(N)c(-c3ccc(Br)o3)c2)cc1,6,0.6163672,epoch_6
CCCn1c(=C(C#N)C#N)c(=CC=C2C(c3cccc(C(C)=O)c3OC(C)=C=C=C=O)=Nc3cc(N(c4ccccc4)c4ccccc4)ccc3N(c3ccc(OC)cc3)c3ccc2cc3)c2cc(Cl)c(CC)cc21,6,0.0,epoch_6
c1ccc(N(c2ccccc2)c2ccc(-[n+]3ccc(-c4ccc(-c5onc6ccccc56)o4)cc3)cc2)cc1,6,0.9388406,epoch_6
O=[N+]([O-])c1ccc(-n2ccc(-c3ccc(-c4sc(-c5ccccc5)nc4-c4ccccc4)cc3)n2)cc1,6,0.0300672,epoch_6
CCCCn1c(C=Cc2cc[n+](CCCC)cc2)nc2ccc(C)cc21,6,0.9644933,epoch_6
C=CCNc1nc2ccc(OC)cc2s1,6,0.0004536,epoch_6
C=C1C(C=c2c(=Cc3cccs3)c(-c3ccc(O)cc3)nc3ccc(N(c4ccccc4)c4ccccc4)cc23)=C(c2ccccc2)c2ccccc2N1C,6,0.0546455,epoch_6
c1ccc(N(c2ccccc2)c2cc(OCCN3CCCCC3)cc(N3c4ccccc4Oc4ccccc43)c2)cc1,6,0.0024287,epoch_6
O=C1N(c2ccccc2)CCC(c2ccccc2)C1(c1ccccc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6,0.0014412,epoch_6
Cc1c2cccc1-c1ccn(-c3cccc(C=Cc4ccc(N(c5ccccc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c3)c3ccc(ccc(-c4ccccc4)cc1O2)c1ccccc13,6,0.0,epoch_6
COc1ccc2[nH]c(-c3ccc(-c4ccc5cc(N=Nc6ccc(N(c7ccccc7)c7ccccc7)cc6)sc5c4)cc3)c(N=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)c2c1,6,0.9109198,epoch_6
CCCNCCNc1cccc(C[n+]2ccc(C=Cc3cc(C=O)cc(N(CC)CC)c3N=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c1,6,0.8735722,epoch_6
CN1CC=C(c2ccn3c(=O)n(CC(=O)c4ccc(N=Nc5ccc(N(C)CCO)cc5)cc4)nc3c2)CC1,6,0.9438842,epoch_6
CCCCC1=C(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)C(=Cc2nc3ccccc3[nH]2)NC(=C(C#N)C#N)C1=CC=Cc1cccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c1,6,0.0344704,epoch_6
COc1ccc(Nc2nc(C=Cc3cccs3)c(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,6,0.0,epoch_6
c1ccc(-c2nc3c(nc2-c2ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc2)sc2cc(-c4ccc(-c5ccccn5)cc4)sc23)cc1,6,0.8022843,epoch_6
CCCCCCCCCCN(CCCCCCCC)c1ccc(N=Nc2ccc(N=Nc3ccc(NC)c(C#N)c3)cc2)cc1,6,0.8684329,epoch_6
CC1(C)CC1c1cc(NC(=O)NCCOc2ccccc2)c(C=Cc2cc[n+](CC#Cc3cc[n+](CCCCC[n+]4c(-c5cc[n+](CCCNC(=O)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)sc5ccccc54)c4ccccc34)cc2)c[n+]1O,6,0.0,epoch_6
Cc1ccc(N=Nc2ccc(-c3cccs3)c3c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccccc4cc23)cc1,6,0.9219991,epoch_6
C=CCCCCC1=c2sc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2=C(c2ccc(N(c3ccc(OC)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)N(c2ccc(N(c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OCCCC)cc5)cc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)CC1,6,0.7757888,epoch_6
O=Cc1ccc(Cc2cccc(CN=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c2-c2n[nH]c3nc4cc(F)c(F)cc4c(N(c4ccccc4)c4ccccc4)c23)o1,6,0.6961679,epoch_6
O=c1c(-c2ccccc2)cc2sc3ccc(Cl)cc3[n+]2c2ccccc12,6,0.9212735,epoch_6
Cn1ccc2cc(N(c3ccnc(Nc4ccc5cc[nH]c5c4)n3)S(=O)(=O)c3cc(C=Cc4cc[n+](C)cc4)ccc3C=O)ccc21,6,0.9194255,epoch_6
CC1CC=CC=C1[S+]([O-])C(C)(C)CO,6,0.0038659,epoch_6
O=C(Nc1sc2ccccc2c1C=Nc1sc(-c2ccsc2)nc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc([N+](=O)[O-])o1,6,0.9042118,epoch_6
Oc1ccc(N(c2ccccc2)c2ccc(C=CC=Cc3cc4sc5ccccc5c4s3)cc2)cc1,6,0.8975454,epoch_6
CCC[n+]1ccc(C=Cc2ccc(N(c3ccc(C=Cc4cc[n+](C)cc4)cc3)c3ccc(OC)cc3)cc2)c(-c2cccc3cccnc23)c1C=Cc1cc[n+](N(CCN)CCN)cc1,6,0.1447497,epoch_6
Fc1ccc(-c2oc3cc(N(c4ccccc4)c4ccccc4)ccc3c2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,6,0.0361931,epoch_6
CN(CCO)c1ccc(N=Nc2nc3ccccn3c2C#N)c(N(C)CCO)c1,6,0.7295333,epoch_6
CCCCN(CCCC)c1ccc2c(c1)C(N1CCN(CCC3Sc4ccc(N=Cc5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4NC3=O)CC1)c1ccccc1C=C2,6,0.6466136,epoch_6
Cn1c(O)c(C=NCCCCCc2noc3ccccc23)sc1=Nc1ccccc1,6,0.0537591,epoch_6
Oc1ccccc1-c1ccc2c(n1)c1ccccc1n2-c1ccc2ccccc2c1,6,0.0262058,epoch_6
COc1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccsc3)cc2)cc1,6,0.020103,epoch_6
N#CC(C#N)=Cc1cc2c(cc(-c3ccc(C=Cc4ccc(C=C(C#N)c5cccs5)s4)s3)c3ccccc32)s1,6,0.9174113,epoch_6
N=c1oc2c(N=Nc3c(N)ccc(Nc4ccccc4)c3C(N)=O)cccc2c2c(O)cc(Cl)c(S(=O)(=O)O)c12,6,0.2114431,epoch_6
Cc1cc(N(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)ccc1-c1ccc(C=C2c3ccccc3-c3ccccc32)cc1,6,0.8903813,epoch_6
